id,va1_L,va1_H,va2_L,va2_H,gammaa3_L,gammaa3_H,gammaa4_L,gammaa4_H,gammaa5_L,gammaa5_H,gammaa6_L,gammaa6_H,p1_L,p1_H,p2_L,p2_H,luxR_L,luxR_H,lasR_L,lasR_H,alpha1_L,alpha1_H,alpha2_L,alpha2_H,k1_L,k1_H,k2_L,k2_H,n_L,n_H,theta_L,theta_H,beta_L,beta_H,stability_L,stability_H,vol,purity,stability,count
177.0,9.013230472203896,16.842567453657757,14.423031411171694,15.837033189354806,0.1218626010332899,25.425365364058862,0.118306823029763,78.06850218227493,53.321351938593686,101.53128206571158,4.894237268579492,71.85031734731396,1850197.7117064449,33592453.71506213,42749008.22385364,62791437.8306559,0.0007928476332611,0.0009792445443015,0.0002533943114505,0.0006580157186772,3.65020553084576,390.828505657925,50.17449801995514,581.3062759002937,1.869186892724928,55.240947075400506,84.92817671492055,99.83640338091442,4.062140775651518,4.778864637516054,1.83243564720322e-06,5.284805586365199e-05,2.078493442859124e-06,1.3321723771179252e-05,1.0,1.0,0.0,0.0,1.0,32.0
178.0,0.0390673161379965,0.8876890552684531,12.21694229133494,14.44867648575558,64.51402705033735,138.1440038336374,0.4360530763006247,6.579966486456407,96.32795214154758,119.9187136254031,101.51765669940455,113.12201660075776,1052846.6488968008,15305985.54118201,77597028.23963389,82982939.37434067,0.0002810904566958,0.0005692081513444,0.0008293198120991,0.0009665995368665,412.6548610379548,547.2741845384153,316.7879933154986,574.6800617458026,1.1145417498692736,5.500601273461211,93.41306676023908,99.82731488102092,2.107701675896715,2.4915996679931007,1.8558046441840488e-06,4.362540044380237e-06,4.238950492568535e-05,8.905143123558809e-05,0.0,1.0,31233324.67399554,0.8421052631578947,0.2631578947368421,19.0
179.0,3.4907232642916304,7.373991209436751,13.338660292947472,16.49006742376151,41.03091175300345,97.21327153237024,121.27748900039136,139.882321210173,58.25795006574237,70.04044559088564,10.087100801383782,23.46504292254121,1326776.238429808,15731171.752849812,50919733.99607062,78531723.31106193,0.0002557670186994,0.0003075972815506,0.0002692523714507,0.0003424200058946,98.95312418408476,246.89520792452973,204.56891489942905,579.7611695817741,1.0161709545458169,1.7610155345761844,96.73402310184406,98.2308712775724,1.047200468989963,1.3075585959072566,8.516318844264778e-05,9.98555696274321e-05,8.583232546344706e-05,9.472509993890651e-05,1.0,1.0,0.0,0.0,1.0,15.0
180.0,15.257771645739686,16.053993115938074,2.1370791759921666,5.014097112372203,55.41630419587693,139.96369796081447,55.531185852332776,60.55422574340509,90.60455212093756,104.04540184036776,6.245772738201826,6.758298182705173,63800142.043885104,81686703.70187469,44259146.145444,82950225.77869213,0.0003881575177614,0.0004184974941825,0.0009852593318054,0.0009859233724531,158.93495115204522,160.7006146313075,572.2781615244627,598.2519267119518,3.002134881748576,11.247732197690196,41.84135026028176,45.66098075727665,4.116443914954017,4.996239270702064,6.654910902742056e-05,6.859948770860691e-05,3.0212810142763436e-05,5.678037951217541e-05,1.0,1.0,0.0,0.0,1.0,14.0
181.0,12.705880695252649,16.832854351251687,6.752582704759266,7.5781056383878385,68.52599968190914,139.8531361766835,0.6030952457079373,17.428312749887006,0.2525850390768978,18.936167109702964,13.16444335275165,32.690317097283504,80092574.54447137,82127612.99506447,30100321.86179401,34392709.18792696,0.0002500195978231,0.0002539230750954,0.0002513237880121,0.0003482540446179,144.85261362071958,377.39743701824256,595.244741670159,599.9685728863261,37.375708415007,45.60693326273592,1.0696450897239531,52.125171021089535,1.0205063128643053,1.3725108167288391,1.0977418853843413e-05,2.310997408972401e-05,1.016751161782664e-06,2.066074240795756e-06,0.0,1.0,10198.762238314359,0.5,0.875,16.0
182.0,0.0062941480991284,0.1152200191965572,2.4016672304434565,2.427217708695999,0.0670232320732231,30.39588381912516,39.304833486754646,43.47793552583561,51.60960063760145,51.62539963391274,63.41256869842397,114.8995099101106,840845.186130788,3093610.827439818,34106098.15307693,43985781.71330784,0.0008669260292793,0.000915839621664,0.0009407436376068,0.0009988053352796,210.3604239303032,243.5725122062412,3.828961324944149,40.49550424015194,63.56412113927848,74.372848697224,11.115047313293363,55.568085545736935,2.867459222174118,4.827703858483532,5.330914605422049e-05,6.618828387529446e-05,1.6982789946745198e-06,1.750457093764109e-06,1.0,1.0,0.0,0.5555555555555556,1.0,9.0
183.0,8.928407620248816,15.254912446262276,0.1418519876514072,15.281635715359124,20.34831030180897,139.53544867849024,88.47698060894406,135.70705965041634,103.55140351900728,119.87087073668104,96.58224765188272,119.85690042223452,839286.2924067867,18245547.551301666,1482307.0530495348,37985475.66720319,0.0002513716134886,0.000427807140112,0.0008177197728444,0.0009581673696897,152.10423919483506,540.2208952259995,0.8081293910605414,70.01977450341022,16.14798737790466,26.932992759829308,77.95540389494931,97.52696655799288,1.0002535735703375,1.2022415057578146,2.239927995536584e-06,2.861117823321533e-05,1.2592250401180746e-06,8.166405530336927e-06,0.0,1.0,672669055178.3854,0.1,0.9333333333333333,30.0
184.0,3.3584370993434827,16.983865490270663,14.187381647456013,16.957896910362305,0.821476189228739,67.78392578098587,1.3782843625208314,75.52553752544306,116.1864025402258,119.9899557996622,19.91538218750592,119.97952377148243,18758274.525767878,82988007.75783862,1949172.346192048,82945684.38997859,0.0002504152603781,0.0005801704609531,0.0007754313254859,0.0009999735892618,1.784063589388598,134.5398319868238,187.461027747478,539.778933013582,59.19511990160353,99.99128363741272,67.8658845508232,98.65914438871717,2.459204422956589,4.926069852718051,1.0082654602358913e-06,5.769730405646803e-05,1.7605267440937017e-06,5.350948315637849e-05,1.0,1.0,0.0,0.0,1.0,66.0
185.0,0.0093435931027259,0.3605246418751954,0.0346366092244668,0.456337856620863,129.62290777756405,139.74841934179798,137.235401647,139.99150670363468,1.2200400922955796,18.820755043887093,114.64264484608208,118.8342162244522,51060913.02073415,59036482.56498155,75145630.3127088,82924824.11235763,0.0002595485441334,0.0006822700646394,0.0009814153022111,0.0009994922825617,241.97817727646043,324.57182515533765,470.3345068010372,595.2474139351118,1.0994996598296678,4.078714688018079,67.09266502831795,85.30331574790512,2.376720255984409,2.4971711791256035,3.986807123194949e-05,6.109339855962559e-05,1.720228487126913e-06,2.492217666707311e-06,0.0,1.0,159.6943080503432,0.41935483870967744,0.06451612903225806,31.0
186.0,0.1170510962934822,5.044064500059463,16.81127540435369,16.947477848573154,138.5583689456114,139.99270673647055,3.9541175874238936,7.792654085026784,0.7727226269183343,16.733174641698838,86.47354310401846,109.48997415110227,69056246.06607811,78678989.51911615,918844.20039324,1567861.6373878953,0.0002502895003455,0.000259075284012,0.0003026729012035,0.000522573539015,574.9298297175387,599.121877919977,593.208268090302,599.8015879189356,86.29099566480082,99.62517388414255,11.689030604640196,40.16182602166,4.510811407370379,4.997797479574374,5.746837274840555e-05,9.98989541332612e-05,6.528086470091958e-05,8.828009154341067e-05,0.0,1.0,471.316996512167,0.35714285714285715,0.8571428571428571,14.0
187.0,0.0015408881628452,5.61601132288542,1.4768246761893782,11.421564439935675,0.095828526147626,41.895314854951366,52.676593598071136,139.73032438369268,6.969284924025746,111.83072922716276,0.2972760822450986,87.95825266069834,46911574.9321752,82759997.49074475,1064681.8551643768,82987062.44970904,0.0002652046679282,0.0009909759811917,0.0002515618824245,0.000445011763842,249.06918205716647,598.3754454760665,373.92114356853386,599.4251326881088,54.06695219008853,99.93318422875792,1.9369521432594736,97.23595494821348,3.1773692546096006,4.999739451794044,1.1119671147375809e-06,4.728853906544558e-05,3.582098257381923e-05,9.954137086593e-05,0.0,1.0,1.4216814724778796e+18,0.16666666666666666,0.42592592592592593,54.0
188.0,0.003701275960346,0.0576584270232106,0.208861021329275,2.7125214588784745,0.0158983902038018,0.1097256401577271,138.9095101378879,139.9969086071916,119.49277024916422,119.90861961716637,116.44657884836012,119.98861861279104,939602.1647479944,1338145.3183134063,82431313.86525886,82996746.48034975,0.0003483451586045,0.0005054681743841,0.0002517618141409,0.0007313204130553,0.2942504911443748,55.94297747511754,593.767810924947,599.9935632680109,41.098160557568,46.57525186572892,34.45779615164331,50.769205380977446,3.525534541452517,3.9237872784340153,9.699399762241084e-05,9.999972205801963e-05,4.095655088153376e-06,2.019977205787412e-05,0.0,1.0,0.00020568503980299992,0.0,0.3,20.0
189.0,4.688789305682836,8.857624928807743,0.0010635775366679,0.0643952187427648,103.50599070197872,129.52596401879094,0.0763711629854941,3.6566354516115176,98.57410401903356,119.9318772781784,0.1728857884483329,4.809214602608383,82818057.20230822,82995638.1270223,892135.9306968709,4570179.08908728,0.0002502054202196,0.000256514421367,0.0005705876409382,0.0008939386981931,576.3639836973559,599.6611188303759,0.1126588423925598,13.383910582093588,89.17186919659497,98.32674519256722,1.2395116886617192,69.43755829749254,2.476069589379469,2.9227713622138705,1.0446687951442132e-06,3.1582008137700973e-06,8.766884365291829e-05,9.66330936357022e-05,0.0,1.0,5.301697544241314,0.25,0.5416666666666666,24.0
190.0,0.0078730567749751,15.974016062640471,15.961144020636564,16.990835538640123,0.1752121510189528,5.447877632919972,130.11822468688752,139.96331764803293,0.0424175881306531,10.426015169884268,0.0862367836558428,24.223176485024773,82425207.25174348,82988358.07642128,883648.8878682373,1767670.601779806,0.0002561168248745,0.0002968763539632,0.0009751468379959,0.0009991893858044,515.1413827892679,557.9122049128923,435.2507819689045,524.6345817518036,1.0252073263347456,1.970540299294288,95.26221428446718,98.91082796136764,4.748882947216997,4.9963121265440185,1.056665213428911e-06,2.089310284518849e-05,6.216861436217725e-05,7.649589234948116e-05,0.0,0.0,0.0,0.8260869565217391,0.0,23.0
