va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
0.3549813039740775,9.889137196527177,69.07308468820226,138.28703793513654,1.7846932791401566,117.95196520294252,57163858.93450938,4179012.495486558,0.0002556097900823,0.0009930759551146,492.7772939863471,87.61479532407151,4.755007413922026,42.00099412664997,4.99815794504775,9.445038466892064e-06,3.30061239783194e-05
0.2892196754682816,9.962238731593953,57.8265816511325,138.89989879683148,6.7366977890686215,75.53689307110076,57181790.65456073,4904020.992323785,0.0002622549347393,0.0009922403290761,507.3016968183852,81.17755515784648,3.966775492370047,42.49724243078621,4.992047185602805,9.292177204111334e-06,4.198240199972484e-05
0.3491401559157485,9.790442182515026,54.42055143742439,138.29496566715326,2.173881816832472,112.54811927084047,57359416.53350304,4769439.626182755,0.0002604393418635,0.0009978198700105,492.7772939863471,87.61479532407151,4.424066936768295,43.54261657649012,4.878698471423237,9.450254371323753e-06,3.732489805364534e-05
0.3139364509600754,4.239998536094904,84.21905251530491,134.37239768377762,2.0516877334218657,116.06053961390262,50171919.16099428,4730066.644355901,0.000257707974675,0.0009878425683798,484.3956074763114,18.498879726687868,5.318755651610773,41.949133695520025,4.985217829281599,1.0912672041776703e-05,6.108581377777345e-06
0.0413962150679476,9.960567920801024,70.84452853550683,138.24603520623538,1.9799213367511024,75.53689307110076,57164479.75450221,4766086.78031164,0.0002556256722023,0.000997845950036,506.88872223622457,87.92214701140128,3.967476799603933,43.52824630598238,4.9949596211243446,9.293814322043875e-06,3.2873839107475786e-05
0.3549813039740775,9.889137196527177,69.07308468820226,138.28703793513654,1.7846932791401566,117.95196520294252,57163858.93450938,4179012.495486558,0.0002556097900823,0.0009930759551146,492.7772939863471,87.61479532407151,4.755007413922026,42.00099412664997,4.99815794504775,9.660575748589432e-06,3.30061239783194e-05
0.3195873550050599,4.388159801803407,84.21767543263816,134.52014157633425,2.0516877334218657,116.13039648665136,49460519.72181187,2744063.5297121275,0.0002606624737301,0.0009919601713175,484.0084591123164,19.18374713331145,5.331337392987336,41.83761923238585,4.996967800458549,1.120626822672827e-05,6.108581377777345e-06
0.3195873550050599,7.895587981655631,83.41422200698477,137.36918179381186,2.0736578753742463,116.18590959199074,49460519.72181187,2744063.5297121275,0.0002604754554138,0.0009919841977418,484.0084591123164,19.18374713331145,5.324036637518653,41.81754730439891,4.999883143324068,9.44236765796206e-06,6.108581377777345e-06
0.1823675489520066,9.889137196527177,69.14854123035525,138.28703793513654,2.064191546204559,117.95196520294252,57163858.93450938,4154695.4695806033,0.0002556264642542,0.0009902220885558,492.7772939863471,90.11193877937473,4.750807395089423,43.62349848354781,4.99815794504775,1.448663011456169e-05,3.348681819844456e-05
0.1841067998591599,4.170933768765789,84.21905251530491,132.0159029962025,2.0516877334218657,116.06053961390262,50413560.46225894,4730066.644355901,0.000257707974675,0.0009877592821722,484.3956074763114,18.498879726687868,5.318755651610773,41.949133695520025,4.985448108839623,1.0912672041776703e-05,6.108581377777345e-06
0.7786743799896663,8.666444692976773,70.84452853550683,138.24603520623538,1.9799213367511024,75.94620875241375,57164479.75450221,4766086.78031164,0.0002556256722023,0.000997845950036,513.8025933632458,87.27906618577295,3.967476799603933,43.52824630598238,4.9949596211243446,9.293814322043875e-06,3.2873839107475786e-05
0.3121972000541924,9.958202038658866,69.14854123035525,138.28703793513654,2.064191546204559,117.95196520294252,56922217.63324472,4154695.4695806033,0.0002556264642542,0.0009903053747635,492.7772939863471,90.11193877937473,4.750807395089423,21.504186726243084,4.997924108992253,1.997881041651752e-05,2.842491032284804e-05
0.288580449523473,4.1949404397833465,70.84452853550683,138.26120712519742,2.0498046295128494,116.23821120119965,53845490.38862491,7365357.377746066,0.0002522231235123,0.0009921979012633,508.94884845735095,87.72825451086338,3.966775492370047,42.60431660701114,4.992047185602805,9.3866929487283e-06,3.2873839107475786e-05
0.2892196754682816,9.962238731593953,57.8265816511325,138.89989879683148,4.476059638893245,75.53689307110076,57181790.65456073,4904020.992323785,0.0002622549347393,0.0009922403290761,507.3016968183852,81.17755515784648,3.966775492370047,42.49724243078621,4.992047185602805,9.292177204111334e-06,4.198240199972484e-05
0.3121972000541924,9.958202038658866,69.14854123035525,138.28703793513654,1.8037936266786767,117.95196520294252,56922217.63324472,4154695.4695806033,0.0002556264642542,0.0009903053747635,492.7772939863471,90.11193877937473,4.750807395089423,21.504186726243084,4.997924108992253,1.997881041651752e-05,2.842491032284804e-05
0.1360836006867944,9.892632145346337,72.11240568213303,139.40763461158443,3.0035069452386294,112.549969828967,57181790.65456073,4771103.007720991,0.0002578696798734,0.0009922341668778,485.9160696549108,65.67270443830819,3.9774812604774046,42.384076238456686,4.991182364283267,9.458566493312503e-06,3.297184638290389e-05
0.3139364509600754,4.239998536094904,84.21905251530491,134.37239768377762,2.0516877334218657,115.24152962508204,50171919.16099428,4730066.644355901,0.000257707974675,0.0009878425683798,484.3956074763114,18.498879726687868,5.318755651610773,36.97981185796346,4.985217829281599,1.0912672041776703e-05,6.108581377777345e-06
0.1794051609099656,9.889137196527177,68.91130308384902,138.28703738142406,0.5832038631520082,117.54352747793808,57666723.31873421,5469636.081011142,0.000612367332513,0.0009902229230494,492.7772939863471,10.07631556789464,4.741918650846224,45.20535270469213,4.986330954554849,5.386959750681732e-06,3.328673571633813e-05
