va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
16.950180487427605,16.9393414694451,139.7608653966931,108.08764736995266,79.6074531299395,96.4300286886938,889444.6032314409,3388564.705194645,0.0009977231151048,0.000258032041942,598.7088561487101,596.2113599469785,1.1095565115125163,3.1989058298442914,3.9809704415739113,9.240068819936808e-05,9.994003507582096e-05
16.952923281244768,16.920630734688288,139.94859945034318,139.67284858237585,85.47063976719565,101.22053073596608,853510.0116985196,3308442.025669735,0.000997717608544,0.0002595739155794,598.7103404126927,592.0146495921806,1.0930048867900917,3.2159516007788933,3.734024063943633,9.291530880981474e-05,9.99872043205297e-05
16.946523239090908,16.965353835379826,139.64696185602492,139.55329436152226,85.62574196943369,99.35062659489172,874275.337975825,4039732.872066375,0.0009979345477265,0.0002509952597093,598.8605884889242,591.0809769051582,1.48753919132067,1.6157652404541654,3.513578567221884,8.756788083225429e-05,9.981648829701226e-05
16.865370441335426,16.9393414694451,139.76125002346572,108.08764736995266,83.15682232697631,96.57356479491648,889444.6032314409,4086364.976464274,0.0009977304025754,0.0002514422788463,599.0468076745252,596.1746872207541,1.8228558554038872,1.1279809629686328,3.9809704415739113,9.4810248467604e-05,9.979866886902628e-05
16.873075397003,16.928848723640733,139.75845053146548,103.77681913651156,79.45935631385096,89.27692418013758,835968.9683669576,3388564.705194645,0.0009979870524294,0.0002586552725236,598.7201498693364,596.1744598839857,1.829241736238556,1.0977681782632007,3.9809704415739113,8.524294027012543e-05,9.986459402398204e-05
16.90367168800089,16.92578442477095,139.95814233210385,110.556244155412,79.6200101732673,93.8487007652854,887498.7510914416,2851409.712015585,0.0009977169042685,0.000258032041942,598.6982807682342,591.8366523669246,1.1244699655371808,2.157303355721188,3.9809704415739113,8.444504166269246e-05,9.981446249026552e-05
16.908406998938727,16.940420167788268,139.95487491693706,121.50464644738906,79.63677600469842,97.29926151955068,848184.1101946409,4035445.175910575,0.0009977244901229,0.0002580415691747,598.7201230048124,591.9004102272622,1.5720205392092623,2.3709602919419064,3.983102516776259,8.593351883897998e-05,9.993190299006868e-05
16.95394583884176,16.92245143972265,139.7608653966931,108.08764736995266,79.65783348713622,95.92107133324586,844338.1447489548,3388564.705194645,0.0009979925213556,0.0002506228991803,598.7597673773945,596.2113599469785,1.1347763387562908,1.7557840271819052,3.9842416881347966,8.502425119221029e-05,9.98075570642074e-05
16.90367168800089,16.920696550946268,139.95487491693706,121.50464644738906,79.63677600469842,100.92675349354325,848184.1101946409,8334047.733608425,0.0009979715911062,0.0002580624420564,598.7201230048124,591.9002541651008,1.5720205392092623,3.2421323210840995,3.8428674067012656,8.500499656743829e-05,9.993190299006868e-05
16.961519900836088,16.924953721637294,139.6427777876726,139.5584189228355,85.15499075810244,94.53381393025202,852417.1818985506,1466355.151539768,0.0009993369177536,0.0002590097875317,597.7011088053198,598.3151522693464,1.8189359287046427,3.0655841520572573,4.401773324259171,9.598475762777522e-05,9.858925663418211e-05
16.946523239090908,16.977088316193655,139.65068839955262,139.55329436152226,85.62574196943369,99.35062659489172,874275.337975825,4035405.713055317,0.0009979345477265,0.0002509952597093,598.7225374059342,591.047685398364,1.48753919132067,1.6318403002055728,3.6220683098237054,8.756788083225429e-05,9.97979771282355e-05
16.90367168800089,16.967825439380437,139.95814233210385,110.556244155412,79.8136667748653,88.70472738631841,839333.170105095,2757194.7106723133,0.0009977169042685,0.0002504221762521,598.6982807682342,596.188057494648,1.4957673452512577,2.5826118046636344,3.980970439190578,8.378074923832157e-05,9.870065215347308e-05
16.90240573131615,16.92642187978465,139.63300650756122,139.4891961387738,79.63837530787104,101.17744355650508,923238.6616520464,2040348.282506972,0.000997701410159,0.0002515313692994,599.0004069599628,596.6276026782493,1.575876424660195,3.194799446314589,3.940352383698765,9.579447792534658e-05,9.980709883812424e-05
16.961307074730264,16.924953721637294,139.64484442537406,139.5584189228355,86.88065089995001,94.57976995460658,852417.1818985506,1467759.0903515038,0.0009993369177536,0.0002590097875317,598.7392127708678,598.3151522693464,1.8189359287046427,3.0651703893933147,4.392758683995707,9.594521760347452e-05,9.834951942144034e-05
16.871517019138828,16.979132145864998,139.84216324418497,139.66514031338684,72.74427196698748,88.63313620800291,892707.862555479,9783818.626548108,0.0009998347619685,0.0002512204968553,598.7353686434711,596.5092144509292,1.1265928860298862,1.8414076135613595,3.791281164571135,9.995830598949804e-05,9.981925060337156e-05
16.944859570761196,16.92636194608262,139.63300650756122,139.72462863621448,79.63837530787104,101.17744355650508,832728.9329522031,1750364.6668399526,0.0009977013112439,0.0002580523575108,599.1625802386546,596.7440730002035,1.5770133828962232,3.223136768566916,3.9785486824370935,9.501215040320372e-05,9.995520178593424e-05
16.873075397003,16.928848723640733,139.59735666046993,103.77681913651156,79.45935631385096,89.27692418013758,854985.949588088,3388564.705194645,0.0009979675861676,0.0002586552725236,598.7720420181768,596.1744598839857,1.5455464009426592,1.0977681782632007,3.9809704415739113,8.524294027012543e-05,9.986459402398204e-05
16.865259557613722,16.940016924628214,139.84827643861823,138.5917384985111,83.09528173007227,96.57356479491648,889445.4129979905,4082287.9742494696,0.0009977334171826,0.0002514422788463,599.0420900218019,596.1746872207541,1.8228558554038872,1.1279809629686328,3.994628168886613,9.479589722662866e-05,9.999728189017198e-05
16.964440338620427,16.92618096341023,139.64169073015594,139.55683595487778,82.84944217841266,97.280398990015,836812.3905007028,1487060.4275895131,0.0009993367212073,0.0002591460516796,595.5240208928483,598.1051593374957,2.296938668489763,3.2595814132420853,4.426728666677787,9.598475762777522e-05,9.989133577752052e-05
