va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
0.4065424685699697,10.532354327716716,43.42648408150074,105.3391854372693,5.988207136636751,112.0576025159822,4035748.9609093736,18399974.1785514,0.0003955779885336,0.0008511631713487,11.984974943222056,585.9201719443859,90.71273310591604,79.32635082858219,4.98543167561487,4.035249426686119e-05,3.650997878163445e-05
0.0066409957620697,16.208715602906047,30.42645322937739,105.29421259977914,0.7979638418752758,119.00417032427173,1018576.6074335626,10800433.577397492,0.000414469994546,0.0008556118237498,9.545913315214532,583.4312875030053,95.744753923871,83.10958585421994,4.952963164928953,4.034438660004925e-05,8.081656272355843e-05
0.3922283216892649,16.162248162770936,40.32753414530313,105.44500734305213,0.2144464406163946,117.638655478932,1143518.4662156194,6340450.006895958,0.0003805933825366,0.0008621615430818,9.316421521766516,594.831443581141,96.9233064409065,83.21096292671001,4.955429104270029,4.067355899094343e-05,6.047890121369177e-05
0.4008922297895053,10.525064462636218,18.79479011673296,105.25624564339294,0.7433497463294785,112.0494029768701,1099044.1806664788,6548976.666415406,0.0003764863774589,0.0009074752670286,0.4875450779249402,586.4826879193428,95.93087079934284,79.23224633186216,4.955337932771767,4.061906215191944e-05,6.859066408762503e-05
0.0066409957620697,16.208740469489268,30.43518472460264,105.29456649515144,0.7983747207785615,119.00417032427173,1018576.6074335626,10800433.577397492,0.0004378632272666,0.0008556118237498,9.545913315214532,579.2429356715244,95.744753923871,83.10958585421994,4.955043909675375,4.034438660004925e-05,8.081656272355843e-05
0.3922283216892649,15.713732450929108,40.336062437095215,105.44192158239514,0.2143503213976356,117.638655478932,1149922.1396575102,6340450.006895958,0.0003805933629848,0.0008621747912497,9.164394242942612,594.8305268432015,96.9233064409065,86.99623521134407,4.955429104270029,4.034967177203483e-05,3.718793527146952e-05
0.0057199485861338,15.870777429215474,30.40418446691417,105.29449510052228,0.2628568681390324,112.0486498846527,1095598.5271167513,10919156.114902431,0.0003805817288297,0.0008555175924513,9.659419174104,597.2411506727898,95.86876713913858,83.10924880803506,4.999635634157383,4.032578675572648e-05,8.171059445899303e-05
0.0068841219626595,16.720959125830504,30.58537316342836,105.36164057909689,0.2552654811461719,118.87710556984592,1573077.2292534588,16635499.034476409,0.000395301061174,0.0008481815423786,25.17503465580767,595.3483720397427,96.0740096064738,83.6144489861775,4.952835491308537,4.0255835146644094e-05,9.404699032337082e-05
0.0511145363563233,16.864921543864185,30.55334932148236,106.38729037133491,0.7433497463294785,118.6465500737718,1100103.7288567391,16864471.30653732,0.0003764863774589,0.0009070006929416,0.6082653617108775,595.3833382758004,95.92188665724257,78.71687480838635,4.953001082939381,4.061906215191944e-05,6.246556827694188e-05
0.0196290622257485,10.524648491326197,30.998863923479465,105.3479324969682,0.0395062584259548,118.612827185895,1019350.0452539256,10832770.514925089,0.0003805817288297,0.0008495399482359,9.729519137830769,597.2411506727898,95.75502197623258,83.12511361614064,4.955504622382291,4.034517934902856e-05,3.624456158333397e-05
0.0277652328305295,10.532354327716716,43.42648408150074,105.33282289347828,5.411421018681112,112.0576025159822,4035748.9609093736,16293369.942319447,0.0003936083856044,0.0008485896825365,11.984974943222056,583.6102969419177,90.71273310591604,79.32635082858219,4.9526667049517705,4.035249426686119e-05,3.650997878163445e-05
0.3846032292358717,16.208715602906047,40.92539983150841,105.29421259977914,0.1958067766125139,119.00417032427173,1018576.6074335626,6336773.016883788,0.0004159886913647,0.0008556118237498,9.545913315214532,582.4014124289832,95.71155149608506,83.10958585421994,4.955424302813063,3.73511853821089e-05,8.215359819216205e-05
0.0185963775995662,10.947994532197736,29.837115834964248,105.33200199269812,0.8208571450263991,117.638655478932,936568.2948629768,10804110.567575268,0.000379074752551,0.0008623323962796,9.164999431487896,597.2558099503607,96.9565088686924,86.99623521134407,4.952967966385916,4.033256906140341e-05,3.738011472198092e-05
0.0068841219626595,16.720941251430588,30.586582321327302,105.30279018733304,0.965015606375386,118.87710556984592,1106416.33534828,16635499.034476409,0.0003800794820863,0.0008489516147207,5.647219429378144,595.3434236873583,96.06306176247854,82.4571710759991,4.952832005087008,4.0255835146644094e-05,9.440801116989866e-05
0.3922283216892649,15.711036969067194,30.39222504196532,105.44192158239514,0.2143503213976356,117.59069391581312,1149922.1396575102,10502080.475478793,0.0004159338617706,0.0008621747912497,9.164394242942612,594.8361244106362,96.9233064409065,86.99623521134407,4.955429104270029,4.0350447381009366e-05,3.702704480721581e-05
