va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
0.3072556385226001,6.965414576876527,91.3516851125212,27.329391144692146,20.59607375264066,9.971008388236264,12957689.563982137,82129948.83123282,0.0005851070871508,0.0003783989807849,143.05098235174162,208.4620599347296,81.48003840564303,43.93554869527304,1.3150786936281422,1.2469290102036644e-05,4.4202951675970506e-05
0.3278511051306543,3.32013961697587,90.93407616567548,77.7857270296355,13.683272840266154,10.403025994824072,12956451.869099876,80534086.82086031,0.0005857116039223,0.0003763941415403,148.858690024684,207.6177879769076,76.40274918793374,42.560508455272,1.3112809740828997,1.255054455270101e-05,1.88064697851922e-05
0.3072556385226001,6.965414576876527,91.3516851125212,23.281418568440117,20.59607375264066,9.971008388236264,12957689.563982137,82129948.83123282,0.0005851070871508,0.0003783989807849,143.05098235174162,208.4620599347296,81.48003840564303,43.93554869527304,1.3150786936281422,1.2469290102036644e-05,4.4202951675970506e-05
0.64221595423833,3.401812329749609,77.03788540689945,77.34105575784865,20.664419773766,7.545823592342737,15080289.023553217,79617155.83441657,0.0009580290853984,0.0003617655593065,74.49616509518958,110.66290911846328,66.67381630840208,42.8153823236074,2.4267939461530723,9.110114607954331e-06,1.3537435466304034e-05
0.6403431401555221,3.3797790870720457,74.53504082762375,67.40277376289535,9.1683297414424,7.533109394820631,14268846.432035346,79594540.12969422,0.0009795369543354,0.0003622397045449,154.23839936357996,211.3666619459765,66.40757682468039,47.1815901261798,2.4974992039787365,2.8539626948718414e-06,1.8932459624462247e-05
0.3072556385226001,6.965414576876527,91.3516851125212,27.329391144692146,20.59607375264066,9.971008388236264,12957689.563982137,82129948.83123282,0.0005851070871508,0.0003783989807849,143.05098235174162,208.4620599347296,81.48003840564303,43.93554869527304,1.315079727634239,1.2469290102036644e-05,4.4202951675970506e-05
0.0531641839593449,3.3523413565468,114.35584869781128,79.23877251881908,8.216471301812106,10.385775082446898,16018052.768244885,82480776.88449878,0.0005474164000863,0.0003964074995,157.14909938654006,320.84294339531885,79.18218351871269,47.07557473264223,1.0160646208775348,8.275265816075343e-06,1.6113943051478013e-05
0.6421857269527995,3.401812329749609,77.03788540689945,77.25893613821309,6.460170763688513,10.406632128158238,15180758.063450394,78760905.17843127,0.0009580290853984,0.000363405756488,74.47520091109193,110.66290911846328,66.67381630840208,42.8153823236074,2.490556286254213,9.110114607954331e-06,1.3537301126795316e-05
0.8254460867292082,3.3200430140480788,114.6806640017695,77.64978394419255,13.027601273111564,10.711941598586805,12910489.394212894,82450299.72261071,0.0005475113721552,0.0003964120592375,76.41454291377401,320.84294339531885,80.48240893761417,42.5469515244271,1.0084586445535626,3.722246895045322e-06,1.831081457869255e-05
0.3118917024344306,3.240942836201949,90.75708109912549,77.32143118786345,20.58648209906128,7.534326598196479,8828946.926396016,79631993.76578261,0.0006200641642212,0.0003787525178824,75.18370236105099,208.45135070116112,66.67381630840208,43.92808527016317,2.519998681477692,1.2505130081198398e-05,1.3566317804831503e-05
