va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
15.763736341066648,13.845857157218926,1.5944335784427603,133.10845185548607,0.1914448823798166,14.405603893611346,9438822.276126709,16962567.22978593,0.0009900604450049,0.000259759778404,575.8599136829413,161.49325091420377,5.291442390705408,2.93364570950077,2.4742815341462703,8.668725400791276e-05,9.488569373210454e-05
16.834266118327864,13.963273347565416,0.0860131062876959,122.10428025808106,2.9811744310627515,37.73383923239974,16239574.933409786,8799223.96766394,0.000999553226626,0.0002526932937622,585.2435317253826,193.05721966701725,3.7829962303294833,1.3097845028658808,2.4281274577411884,9.889234963682714e-05,9.477870577447693e-05
16.833769859464713,13.50125600649149,0.1773032439904798,101.63327641706404,1.602417183974424,43.00547172899252,15100891.104997296,9118828.34507117,0.0009992792095619,0.0002527200457618,584.8721281164958,200.0640702813308,2.68271165194868,1.6415366373671707,2.950355954114501,9.924789543863523e-05,9.483769436228834e-05
16.78638052795818,15.128187607585074,0.6441924323044057,101.56736957157445,2.490023976002651,104.10259558200964,14936439.667112827,6999353.973303012,0.0009974218946405,0.0002527999979884,586.5880514466187,199.9254302208716,81.40362134078933,1.2275151998392035,3.440097254472997,9.942610108184407e-05,9.484355736077182e-05
16.0874927677961,13.891883489831956,0.0797721032304306,127.26734868000128,1.4540950815226283,101.6665903103258,3756998.400328433,9229902.240067985,0.0009994449453668,0.0002528614509468,519.221155122238,136.9345877538633,81.55704584062099,45.48872736499742,3.153427397080962,9.95143961764466e-05,9.666345389527926e-05
16.834266118327864,13.969016639342255,0.0860131062876959,127.12390702267167,2.9811744310627515,37.73383923239974,16239574.933409786,8799223.96766394,0.000999257810027,0.0002526932937622,585.2435317253826,193.05721966701725,2.32229903669095,1.3097845028658808,2.426383511924168,9.889234963682714e-05,9.489338540392236e-05
16.789972299938796,13.505402257074726,0.6315370705451768,91.4251461335397,0.5139304936124384,34.55752884160513,27425309.95488124,4522878.7578773135,0.0009982641442861,0.0002527045467254,580.4866927886386,525.8555528226128,2.7321110821154906,2.1764187293956763,3.5663075386142014,9.900830903519912e-05,9.324799799107448e-05
16.103205730543138,13.879912841301506,0.3437077879335879,100.9626423625773,1.6167108563825343,118.05861876687044,4792340.394136768,6610326.366111827,0.0009997333830263,0.0002526396418217,584.5923429097654,136.8912834250226,87.04110607232269,2.015430095174782,2.8994836774345547,9.344555504826444e-05,9.495508468055432e-05
16.81047400379492,13.963635090512868,0.0830649345511906,116.11106345113184,2.9765430530622137,16.734511578320383,16258066.493593013,4645006.9973747935,0.0009997149665085,0.0002527324755927,585.2122157342877,199.80931963602345,5.087189181138406,1.2514507469989626,4.042942353095669,9.780955939545522e-05,9.489500151109574e-05
16.14311601497848,13.845857157218926,0.2546199907789293,133.10845185548607,0.398736686842044,16.538270343180848,16021844.288496615,7126627.1140739415,0.0009974881116547,0.0002517693526873,599.5942703590143,160.0255980095949,7.1847540644111145,2.9346594595488638,2.448247872498933,9.985340876235383e-05,9.561602711624787e-05
16.789972299938796,13.505402257074726,1.1607971304795146,86.64953645700355,0.5139304936124384,33.98697244411362,27375750.39906858,4497667.704568476,0.0009982641442861,0.0002527045467254,579.9054834445467,545.8208545449894,3.938156863117612,1.1235285499747405,3.572038327388978,9.900830903519912e-05,9.324799799107448e-05
16.878771395799582,15.128187607585074,0.6441924323044057,101.56736957157445,2.4982924800328594,104.10259558200964,14936439.667112827,6879533.236693408,0.0009975943818657,0.0002527999979884,586.6989134283114,199.0383946908,81.40362134078933,1.2275151998392035,3.440097254472997,9.942610108184407e-05,9.484355736077182e-05
16.0874927677961,13.891883489831956,0.0809330237786131,123.29807776813902,1.4540950815226283,101.6665903103258,3422718.1627586507,9229902.240067985,0.0009975406654665,0.0002528614509468,591.1467794284173,201.84003698487223,81.55704584062099,45.48872736499742,3.153427397080962,9.941786836848e-05,9.667079670353856e-05
16.28125414495975,15.128187607585074,0.1080092710303027,128.55236745860108,1.5875566906230814,104.40454830909636,14914499.897645004,6862644.69072908,0.0009975104383383,0.0002510348305077,537.834265877254,200.06013320969768,83.5659403531017,42.7300045238546,3.437807436238136,9.550967145616948e-05,9.549712747320368e-05
16.281561678693627,15.128187607585074,0.2148189290321576,123.30217484385996,2.4805700549045184,104.40454830909636,14936439.667112827,4001497.192885076,0.0009974886819689,0.0002517934189923,586.5880514466187,199.9254302208716,81.42685854101455,1.2375348872453429,3.4408279908610684,9.942610108184407e-05,9.689857882841072e-05
16.283201491249464,14.48205754094672,1.1045222247895814,122.44710542611055,6.450162457354205,103.099361233977,15093811.947311252,6434450.919757327,0.0009997048193027,0.000250691724916,572.4096100034125,158.49872071384414,83.6261354420222,1.1174923180599483,3.050030184203825,9.915809926212116e-05,9.737818267862216e-05
16.77568534599392,13.971342798532929,0.3398627299315729,127.80384047763344,1.1709401806035515,102.8070505524394,15210717.986839134,4776866.363309616,0.000997503015593,0.0002527127532759,587.6434268256228,141.00026458624367,86.31109852309048,1.0462818847378186,3.657663553185485,9.950504221280612e-05,9.16777535729766e-05
16.103205730543138,13.873068946403269,0.3437077879335879,127.25678440413245,1.1765908792088673,102.9019206412617,3711271.5955918254,4506815.239308015,0.0009997385557169,0.0002508873068426,518.0618211038413,136.86467495341662,85.63045280079413,42.64281065372014,2.8994836774345547,9.335323251219988e-05,9.668230496037944e-05
15.907239913443997,14.006368882549769,0.0724035492603623,123.62103759078042,1.6525643212663572,24.38696063010012,14875385.08849283,4320751.573899716,0.0009995549182567,0.000252730500805,584.5962233172943,204.08604313247548,3.451821551872232,1.3101439383862787,3.6940040706342776,9.883854052430268e-05,9.483756148439002e-05
16.77568534599392,13.971342798532929,0.3398627299315729,127.80384047763344,1.1709401806035515,102.8070505524394,14358580.803080484,4764746.652128974,0.000999642682214,0.0002527127532759,587.6434268256228,136.91065255069972,85.62027112729615,1.6524872776994135,3.3455469306156247,9.950504221280612e-05,9.492389188941814e-05
16.77568534599392,14.529630824447976,0.3410607389575548,127.00569420709994,1.1709401806035515,102.93407803596364,4652799.678495862,4646305.781727548,0.0009997333830263,0.0002526766329717,537.4996292611903,136.86668067796953,85.63045280079413,43.34272237389585,3.62335852820256,9.950613329115492e-05,9.495837232165684e-05
16.103205730543138,14.532310531993874,0.3437077879335879,127.0645207942686,1.1709401806035515,102.93407803596364,5458544.332235249,1253739.820662878,0.0009975926704014,0.0002506866400837,537.4996292611903,140.95629271351348,83.15859712106186,42.59363167517412,2.8994836774345547,9.342402482083983e-05,9.17122340052066e-05
16.620731120976966,13.888286862711688,2.6244060317395164,88.56302315204356,0.9337167537239504,36.28064148642803,4844013.160584262,3745007.162421464,0.0009999633817238,0.0002509565431848,593.84269270288,572.8499370169219,5.816029396542999,1.623038436294116,3.946070156605552,9.903719207135412e-05,9.368431803909516e-05
16.14311601497848,13.845857157218926,0.340838631668676,133.10845185548607,0.401166503979564,18.53955565552361,15281293.583029505,7126627.1140739415,0.0009975021562089,0.0002527085261816,599.5942703590143,140.76753836527828,2.9889421614173983,2.9346594595488638,2.4771454748918567,9.985340876235383e-05,9.17367718188151e-05
16.827070248291456,13.486865998692911,0.6611157629937305,85.69378403014228,0.8611731121805489,23.33879091133603,4488054.393599397,6391899.590506952,0.0009997259271212,0.0002527301106293,590.634625897542,532.1911638307843,6.657671342703072,2.211634551324483,4.021223454363432,9.917438405209794e-05,8.530051804409491e-05
16.827070248291456,13.486865998692911,1.1594863067136392,88.4458415085158,0.9337167537239504,17.87665880311856,4844013.160584262,4523791.542107274,0.0009982955371235,0.0002527049947444,579.8358054033597,545.4285772189431,3.9364454188467937,2.181963975227228,4.021223454363432,9.883055096813296e-05,9.648576949237936e-05
16.81047400379492,13.963635090512868,0.0830649345511906,127.59445897731784,2.9765430530622137,15.365800872409046,16258066.493593013,4645006.9973747935,0.0009997149665085,0.0002527138950117,585.2122157342877,199.80931963602345,5.087189181138406,1.2514507469989626,4.042942353095669,9.766636554659124e-05,9.496008057922608e-05
16.786833881500066,14.719892974128998,0.0860131062876959,130.75052725640575,2.9765430530622137,35.45226249543069,16239574.933409786,4645006.9973747935,0.0009997149665085,0.0002527082023433,585.2435317253826,199.80931963602345,4.412605896438127,1.3104852263326277,3.884507392174121,9.889509408775242e-05,9.490579768643392e-05
