va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
3.363889319755957,16.93358547688931,4.2382644024741705,134.90333161587412,4.02907285596195,119.48732771863229,26154854.380442478,1911876.405165348,0.0002792180812736,0.0009914655872667,266.78560410567553,414.9998539572539,11.602440650900574,2.3978830835823186,2.814138494089993,3.0483981404383696e-05,6.593539114725666e-05
3.369201138950092,16.922465790287074,4.238260448917608,134.90216532499278,2.493965196956766,119.5511115593973,25939622.17156468,1898565.0000728504,0.0002528681736891,0.0009909644851032,222.73974514870145,429.2293221209526,8.729366048096695,1.565014549282434,2.670047759170357,2.9130336005443e-05,6.724565899929324e-05
3.363957074209696,16.916553908324897,4.2382644024741705,134.52225626620557,3.693639465522723,118.00148401656836,26196278.25721456,16392888.669613978,0.0002527190299791,0.000991474334578,224.2108614385688,438.6394887427052,14.579275625125366,2.384150256711536,2.8678073933878427,2.921457969669738e-05,6.594960788366337e-05
3.472913293571557,16.924359631357518,4.23166602598753,126.20531138274048,0.529875852291279,117.92289816913367,10183631.293858675,1821281.0755631847,0.0002867310039716,0.000991531915985,215.02398809069663,371.29323538523175,14.4702884392654,1.1220517182591183,2.7246826199593537,3.0197538873507867e-05,8.366999846278091e-05
3.3686749063316226,16.928060997571738,0.7598654435119272,136.89527609584724,3.765043694649376,119.9819205550378,21754090.475225653,2004687.0226624373,0.0002551556103862,0.0009905146221266,179.60601435144687,324.2123950871645,7.315475760691152,2.3471809333493248,2.6070397469278808,2.922752030829785e-05,6.61730195706434e-05
3.472913293571557,16.81191714867067,2.3366713999479587,134.72028183833643,0.529875852291279,117.9841997284854,10378528.47208544,1826017.0925898144,0.0002585540185169,0.0009892162171413,215.02398809069663,373.8067337175402,14.142187537380094,1.1220517182591183,2.5681366575109794,3.022542703517404e-05,8.345977886071154e-05
3.3516478453420304,16.922465790287074,4.238260448917608,134.90216532499278,2.493965196956766,119.5511115593973,25939622.17156468,1898565.0000728504,0.0002528681736891,0.000990968303092,162.20061660730448,429.2293221209526,8.729366048096695,1.565014549282434,2.724782030963026,3.128574075657619e-05,6.724565899929324e-05
2.5356278738785862,16.927801287889086,4.2382644024741705,139.14421673905812,4.000259258368032,118.6885172280704,32197903.30101214,1508772.0537178456,0.0002790305829484,0.0009914682429467,223.888821622341,425.91532270790674,11.5140393412196,2.4296636985915496,2.7602522766818525,2.923806568122576e-05,6.716004932932265e-05
3.3638599642936384,16.74218387414782,4.2382644024741705,137.91633000432958,2.2726650854856976,117.99592069841056,26196278.25721456,16515848.993877854,0.0002506187947445,0.0009914582276256,203.0787158296613,438.14214742490304,14.269067156861222,2.39785355757443,2.671166134608024,2.921457969669738e-05,6.721907547570808e-05
3.3679380860398704,16.91488693166328,4.238260448917608,134.90216532499278,2.493965196956766,117.9183637748445,26213929.233029917,2272098.406205386,0.0002528681736891,0.0009905197724366,204.677246107831,438.31522242359154,14.864212798974672,1.565014549282434,2.724782030963026,2.938855799302821e-05,6.724565899929324e-05
