va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
0.5166483941706044,8.850407971578086,68.46780354604407,59.608806243509534,98.38871627494494,30.63411793566803,54434729.89910433,40122245.17470431,0.000348385452339,0.0009184535724446,315.0564127535565,539.6567705089878,5.622967641328418,92.47353312034384,4.99326370210667,7.821637252070716e-05,8.393914198587035e-05
0.5011933389943354,8.86655452439583,68.8625052755507,59.608806243509534,98.62842168213024,30.651628464377303,54434729.89910433,40122245.17470431,0.000348385452339,0.0009184535724446,315.0564127535565,539.6567705089878,5.695629717414612,92.43295240156571,4.993293784229299,8.197843765007076e-05,8.357600151446206e-05
0.1125221267082394,11.072934767421172,68.33209622277272,47.01592145147997,98.73999582875297,29.155340403479013,53454692.3061063,40544920.70872215,0.0002740245781573,0.0008758712489643,386.4003112111943,577.9400128345479,6.285351539567452,88.81587343611072,4.999481031988124,8.221875589580829e-05,7.268903822097807e-05
0.0607287073151493,12.526038362347936,69.33499397657732,71.51083780472086,105.28168219907457,26.26101158372042,68532603.28209805,53133387.81800404,0.0003063783021743,0.0009403379559105,385.51553619474566,584.5363786102946,10.23691435032383,90.08361837511664,4.996129002467981,8.242526207860572e-05,7.270178245719469e-05
0.1170740503055113,8.61294147765584,68.8535845277753,45.68846750458923,98.29713021340574,30.511665432918637,54700718.28063709,40495788.4136415,0.0002785935181041,0.0008890776914476,386.97134752054086,575.9541927917153,3.6159292216963466,93.09158387768602,4.972306870529571,8.195442225262682e-05,7.395492538679373e-05
0.122916601924243,12.455673725127475,68.44774565132525,49.14340615789551,98.62453478923588,30.642835743737887,53404018.66285843,40549362.030756176,0.0002621957608859,0.0008914736467597,407.04482793466485,559.8201919744561,1.2563705985317526,95.267516421676,4.994205979469919,8.195616499050982e-05,7.270614827214913e-05
0.1174128305741621,8.619982438891236,68.4491430707246,45.77305789049896,97.89073591744976,29.157620794824037,54461263.72653925,56509821.85948077,0.0002564575082404,0.0008577565171961,315.1192521707128,562.244763688719,2.394868201297534,92.13680545521623,4.922083306940901,7.796552589572484e-05,8.308965352455766e-05
0.0607287073151493,12.526038362347936,69.30698444220796,71.51083780472086,105.28168219907457,26.62451035205836,68532603.28209805,53206660.32408612,0.0002717530928399,0.0008529532159154,393.1216074529522,584.5363786102946,10.23691435032383,90.08361837511664,4.996129002467981,8.194731506972283e-05,7.26694236598755e-05
0.059191354011733,12.52066049941883,68.8535845277753,49.00114759443942,104.56692202252948,25.864583960230718,53498297.04691488,42207642.64951215,0.0002630148729642,0.0008914736467597,393.4428983177315,537.2230224811769,3.1534589617036914,95.77430152771431,4.994287242509119,8.195616499050982e-05,7.265304554620606e-05
0.1174128305741621,7.498343648999637,60.60255004094358,45.77305789049896,97.89073591744976,20.630827543369463,69843641.08049564,53172596.51700468,0.0002564575082404,0.0008893933560292,279.1123637345958,562.244763688719,5.414087983452461,92.13680545521623,4.922083306940901,7.796552589572484e-05,8.308965352455766e-05
0.1219848072392703,8.881508140459156,60.3229750565,55.950472628831065,98.6248927119044,29.252659386168126,55189182.30137746,54219609.33989261,0.0002805512870893,0.0008890446139231,299.917213780752,594.3790324459762,5.529113529828494,93.61938342738748,4.9942818032244585,8.304588420824975e-05,7.308130309819696e-05
0.1174128305741621,8.619982438891236,68.4491430707246,54.06791329302435,97.89073591744976,29.157620794824037,54461263.72653925,56509821.85948077,0.0002616610628169,0.0008577565171961,315.1192521707128,562.244763688719,1.0059321365126492,88.32802131475765,4.922083306940901,7.796552589572484e-05,8.308965352455766e-05
0.977256148758112,8.61294147765584,68.8535845277753,45.44516411856862,106.6550287616786,30.511665432918637,54700718.28063709,40495788.4136415,0.0003060316262165,0.0008890203203558,386.7039722613567,576.1638587270048,3.6159292216963466,93.09158387768602,4.972075384411012,8.208809544445482e-05,7.268486099012147e-05
0.0619615650628666,8.773310082500469,68.45110257361536,62.99491855933618,98.62032953625884,29.1775451052848,53197815.42490047,53412419.90402776,0.0002743253460613,0.0008991925636869,311.69726304445555,584.2137790473853,2.2084359975251644,88.8692338571797,4.9717607937771815,8.202887261194594e-05,7.294250322013415e-05
0.0973930214212528,8.732392654386544,68.79514628190631,45.31274235514529,97.9214356830075,29.15787999097881,53478191.49967265,40701074.17284716,0.0002740245781573,0.0008872821565897,385.9840177978178,559.9873483969635,3.0917204048634623,94.23533384925835,4.971992263649123,8.2214774142362e-05,7.269637916184135e-05
0.1227850707275278,8.824717942758431,67.77052895314628,48.92070498741643,98.62453478923588,30.642835743737887,55103125.1734677,40549362.030756176,0.0002630148729642,0.0008924837588587,393.124034654776,537.7033002544937,3.1534589617036914,95.67078546786873,4.994276541003736,8.195616499050982e-05,7.184343112475437e-05
