va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
1.0340873879045316,5.256706100603807,49.90290443370509,15.84075902892015,32.023793092004226,5.0919038483375605,13539732.84370908,2025362.4363157444,0.0002523962342035,0.0007225916667006,557.442147022196,378.2700447634321,1.3743517730398749,93.11307841407223,2.1383385123055803,9.962153012534044e-05,9.976632814809413e-05
0.0140736815575597,5.242349820972095,49.81469287103105,15.579469896580392,15.837692737320287,1.8007067916572252,8807084.173664114,1912287.505239491,0.0002586987399531,0.0008089313721466,557.6204464323987,583.5862624060628,5.5965322455027975,77.13631564711706,1.9185524149308173,9.962328061271157e-05,9.99223172841462e-05
0.2432825081903839,5.051419728079686,50.142692861892186,15.937033002469706,33.504729581740214,1.3993045896651188,13551548.010495424,2514024.80430867,0.0002589589103236,0.0007820673494448,549.762109329908,434.0490505078584,1.055084061207477,93.24766869905466,2.08992756566478,9.959636586020572e-05,9.714702659841608e-05
0.1545320488289706,0.8733448532200034,49.90290443370509,15.431062353524776,32.023793092004226,1.1739766584987883,13536851.29646051,2044573.766110701,0.0002523023513754,0.0007767399982452,557.442147022196,584.1417753457226,1.3743517730398749,92.39938406231369,2.1383385123055803,9.958405797246102e-05,9.976632814809413e-05
0.0140736815575597,0.9564668889198722,49.81469287103105,15.580814990030856,17.41193124684649,1.7821207865769413,8807086.556677159,1912287.505239491,0.0002588480549166,0.0008089313721466,557.5921427342334,586.4413068070819,5.5965322455027975,77.90182349779515,1.919241888672768,9.962328061271157e-05,9.99223172841462e-05
0.1701035000365407,0.8283388659903571,51.059330954676106,15.432657088257956,17.48048564206506,1.4059326911864078,8806691.118385319,1631268.916109248,0.0002588507959859,0.0007784288697602,562.4380242319457,592.2280248095584,6.387164687713473,77.92062991520801,1.9101716908862656,9.958574723303168e-05,9.99290057653819e-05
0.5584903901721084,0.1668738574165764,51.94874453748231,15.374557693480536,33.44397255480977,0.4789125417818666,13650659.408825802,2033602.603491067,0.0002507999271329,0.0007250260657086,589.81540154947,591.6715191148872,3.427534265743592,91.918260529386,2.0914395478915355,9.959500471763982e-05,9.918956262227952e-05
0.1681688846729619,6.137440734638997,43.577771402936335,14.932331182987044,33.72987225312464,1.4027583453309072,8808219.05949434,1144520.632093391,0.0002587921987613,0.0007752486699924,562.3389515366756,586.8075084436242,4.0661152224084285,77.97659606784839,2.179318632615035,9.963703348373143e-05,9.909627271321836e-05
0.0043238930536657,0.4350219122363836,53.15221491923114,15.850202676186465,33.420683773261764,1.406807510855079,13700899.20390175,1888448.970869211,0.0002697504971156,0.0008092312277879,557.3851366756599,559.9045610202668,5.9807837085400735,91.89936343582228,2.112471100440544,9.998552333641188e-05,9.992912969409166e-05
1.0340873879045316,5.256706100603807,49.90290443370509,15.84075902892015,32.023793092004226,5.0919038483375605,13821195.289851228,2025362.4363157444,0.0002523962342035,0.0007225916667006,557.442147022196,378.2700447634321,1.3743517730398749,93.11307841407223,2.1383385123055803,9.962153012534044e-05,9.976632814809413e-05
0.0140736815575597,5.242349820972095,49.81469287103105,15.930604596128331,15.532886024598394,1.4071580568873685,9113076.363191804,1694322.7145267525,0.0002589510778232,0.0007784161630418,557.7472557346479,583.5862624060628,5.5965322455027975,77.13631564711706,1.986395181162906,9.962645762189831e-05,9.992244028625564e-05
0.0129967057944258,0.4350219122363836,53.15221491923114,15.578638081710384,33.458829936363514,1.4380103329333151,8860142.13356739,1888448.970869211,0.0002579337725386,0.0008089193301875,561.7441574290928,553.624286073451,6.186039997569866,91.92002069478144,2.0747872304471167,9.998552333641188e-05,9.72508678608424e-05
0.2432825081903839,5.051419728079686,50.142692861892186,15.937033002469706,33.504729581740214,1.3993045896651188,13551548.010495424,2514024.80430867,0.0002589589103236,0.000828361170472,549.762109329908,434.0490505078584,1.055084061207477,93.24766869905466,2.08992756566478,9.959636586020572e-05,9.714702659841608e-05
0.1736724563229763,0.6240420948228516,51.94874453748231,15.374557693480536,17.514116476487644,0.494186685152332,13782510.014470428,1915245.4268366983,0.0002588415292691,0.0007244585101324,557.6544163751017,591.6782714292851,3.427534265743592,91.918260529386,1.9100859134271009,9.959378687105648e-05,9.918956262227952e-05
0.217875132848683,0.8190025924590059,51.059330954676106,15.432657088257956,33.41034172256294,1.3906587493837002,8674840.512762662,1711364.645034231,0.0002508126884963,0.0007789964253364,562.4076600725944,586.4224150132519,6.387164687713473,77.90914244086126,1.928590940394729,9.959500717705163e-05,9.998309140520084e-05
0.2432825081903839,5.256753274562115,52.91437228526912,15.849914133560851,33.504729581740214,1.3993045896651188,13551548.010495424,2511052.6120683225,0.0003040744851405,0.0007820673494448,557.6269435552485,434.0490505078584,1.0825968898151077,93.11020105642672,2.0280315212117417,9.959636586020572e-05,9.71237652898462e-05
0.0791618942007799,0.8617371645663066,48.3931983274382,15.3746476808515,16.57541244305982,0.4836311364832894,13650659.408825802,2047772.027692146,0.0002515828082997,0.0007831096167826,583.0336640164646,591.4909789894865,1.1837020801507772,91.90460980032957,2.1391325184308,9.959499664067722e-05,9.918956262227952e-05
0.2519073586071914,6.137440734638997,49.74341500749944,14.932331182987044,33.78594446964509,1.3994486989945152,8809554.229311487,858205.8718441465,0.0002587575856538,0.0007828723066026,562.4636622063475,586.7079615600907,3.94475137726984,77.92967067537292,2.1703882509575347,9.994120120921278e-05,9.90908169511885e-05
0.0140736815575597,5.2424377467430565,49.81469287103105,15.574796111456669,33.27089826232143,2.2262011115492246,8806684.051366622,1684907.146695399,0.0002587934115649,0.0007784409117194,557.7368734228003,583.5862624060628,5.5965322455027975,76.82523987945505,2.094157432998,9.962570589412172e-05,9.991057362257043e-05
0.0140736815575597,5.242349820972095,49.81706958389722,15.580823842677654,17.424086545633926,1.7999730426769094,8806685.238767589,1684907.146695399,0.0002588482870144,0.0007784409117194,557.7472557346479,583.5862624060628,5.592756814689921,78.04961203092556,1.9185524149308173,9.962332902197495e-05,9.992946319891676e-05
