va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
16.935388618377136,7.530121417818574,120.94744175021386,123.06686582905814,97.07363646325764,1.6636013946523418,32044173.77038744,81600950.44605811,0.0007518111376952,0.0002744709215702,597.7376986137696,594.9842593200306,20.39936947422525,77.03345344181115,4.468430281771664,7.880405134690946e-05,2.133067782625681e-05
16.90963992975244,4.767001235772622,139.68551881754982,137.12982840323542,101.88306334035136,4.1980388322815,30382237.04425453,75729515.24242496,0.0009980347315085,0.0002662314343538,515.6345962321313,547.3592237380245,64.59415755038485,78.82932837662553,4.979311668738836,9.77301587363577e-05,9.479237611259644e-05
16.974587036116322,1.9816309597410504,139.35237714953251,139.6579101322423,114.95301776914889,0.2546922873435764,59908818.79844256,81051054.45917183,0.0009930921542505,0.0002553057046888,591.0735378428092,555.9805005243843,64.57630890694827,83.74437627667072,4.879942200238117,9.808373839164144e-05,8.69641164421277e-05
16.864742456747944,0.2416621519167261,139.32164989656587,132.95432999236695,87.53623667825262,1.7327174139871986,35569229.016590424,76271290.80720897,0.0009709362182013,0.0002535758217283,598.6572184483416,579.264874714486,56.80727423669639,78.1093159910868,4.960157970837291,8.036720742702083e-05,2.376831453437688e-05
16.935388618377136,7.492712605007679,119.2700040581228,123.06686582905814,94.23072640467458,1.3545723989339904,32046746.66832092,76002477.7106825,0.000742046098981,0.0002746358819165,597.6821353472037,595.7632069155935,20.39936947422525,77.03345344181115,4.453472064576716,8.053690764582031e-05,2.1308219733320867e-05
16.853940636175032,4.886228743903488,139.8420713904435,137.0218186725601,103.42280799863956,0.2114414534409544,27143339.122603744,80839403.34448615,0.0009989635853687,0.0002529331146124,524.367577267011,547.3797773193673,64.59415755038485,63.48624159454796,4.906491092177995,9.77493528215506e-05,9.47532780845594e-05
16.921120009754453,2.0526754520737693,139.66282214281787,139.98001861115912,103.48745805109994,0.3608167558008709,58444023.42560248,79271412.90841821,0.000999471933648,0.0002668020927587,527.8929254711363,588.129495158823,64.5984697063896,83.84042234851628,4.906364360465934,9.22370945939425e-05,9.64982354333035e-05
16.853940636175032,4.886228743903488,139.8420713904435,137.0218186725601,103.42280799863956,0.2114414534409544,27143339.122603744,80839403.34448615,0.0009989635853687,0.0002529331146124,524.367577267011,547.3797773193673,68.67904774188631,63.48624159454796,4.906491092177995,9.77493528215506e-05,9.58575349823673e-05
16.99749879073286,7.335158851089298,139.5731115847506,139.95529924982802,105.04270487974684,0.1345464612820656,60146947.29436973,78743949.51142237,0.0009925899256285,0.0002526494322524,514.4024906347631,583.335150802309,57.200525515947135,83.76778763425423,4.879571897635667,9.809584293042528e-05,9.82245007959348e-05
16.921120009754453,4.925395380846797,139.99346967898177,139.6678972039178,103.52807571876708,0.1896736545146156,59774702.09042115,77794652.29631054,0.000999471054718,0.0002669272319829,526.8915935770282,553.1829982616264,64.5984697063896,83.74461639371377,4.906364360465934,9.77038596105716e-05,9.546405081936536e-05
16.924275379679305,2.7123897079863584,139.68928228398406,139.80678406686826,92.23962317127982,0.089305466549476,35088532.057245195,76159231.55828026,0.0009767236256481,0.0002661195410926,575.2247132037147,589.3692781197225,64.88263895809787,74.28612859188327,4.896102964670188,9.736696327729856e-05,2.374212072513803e-05
16.853940636175032,4.886228743903488,139.82297239780092,137.0218186725601,103.42280799863956,0.1892899307245737,27508599.83332505,77946381.07630695,0.0009989891272798,0.0002529331146124,526.9145505062783,552.9756478362591,64.59415755038485,75.65012820021441,4.906367308798876,9.77493528215506e-05,9.548305952524604e-05
16.867969614831093,2.3723647744113068,139.28091767806404,139.6303579069233,105.6118612587185,0.0752354798169332,59986218.0360781,81551894.63784437,0.0009692313014985,0.000252457479457,598.6352422141712,583.335150802309,57.21776739034991,81.42852217224763,4.344692485735286,9.965645799638048e-05,9.538565208665314e-05
16.9979217658659,7.143306470765686,139.57605833752802,138.81914818403123,93.84910633704057,0.2713955456634245,34541633.32646953,71784679.75902851,0.000992593568303,0.0002667388930699,584.8401310620729,586.6890131798488,60.42360368059651,91.896060963458,4.965917128464731,7.819993276297573e-05,9.927428500746796e-05
16.92399509876525,2.794038862711746,139.68928228398406,139.80678406686826,92.21763247875862,0.3540700624669654,35088532.057245195,76356093.80053894,0.0009995037611662,0.0002661195410926,575.2247132037147,589.3692781197225,64.59713116828577,83.06312601934317,4.906801005414339,9.773982468653126e-05,2.374212072513803e-05
16.853940636175032,4.886228743903488,139.84247751140458,131.05902369128344,103.42280799863956,0.2114006192400445,27513903.71228028,81337667.33687256,0.000993140894178,0.0002529331146124,524.367577267011,565.994720854825,64.59415755038485,63.48624159454796,4.9063673200095055,9.77493528215506e-05,9.4752443575806e-05
16.994640514512945,7.445197217017144,139.56261015445705,138.78727799288916,93.84910633704057,2.9231127425008303,35625831.54089933,82981621.34865119,0.0009978489080297,0.0002662278320397,559.2740539971334,554.3470977758151,60.42477570212508,91.798556163884,4.908959448281552,9.71782100302926e-05,9.810199653077252e-05
16.86274147991872,7.543934377702382,139.75017153478365,138.78727799288916,93.84913339819384,4.218366160228489,31242610.60843417,78402196.0394558,0.0009984589177748,0.0002661265718855,571.2970569498234,572.1668200224168,64.61048993789959,92.14169118616404,4.905029558411467,6.344087397328632e-05,3.350598265717019e-05
16.864699250377857,1.9745253084968537,139.694195704331,139.9929117732824,87.53623667825262,1.7327174139871986,32110488.641492315,76271290.80720897,0.0009994993484122,0.0002535758217283,598.6572184483416,579.264874714486,57.02487188463978,78.1093159910868,4.906399649047929,8.036720742702083e-05,2.376831453437688e-05
16.90963992975244,4.797787111543364,139.68576922837195,137.12982840323542,93.89301662156676,4.1980388322815,30535981.02580052,75729515.24242496,0.0009967814320906,0.0002668129271949,515.6345962321313,541.8785428214021,63.09132115291749,78.82932837662553,4.960560194893344,7.057552439094578e-05,2.3642178450751787e-05
16.914498475830197,7.550646357880898,139.68667826157878,137.11777831815115,93.84787439851576,4.1980388322815,30285102.5399762,75729515.24242496,0.0009967814320906,0.000266219281542,512.7254719376956,589.9278269272554,63.09132115291749,78.72204386833853,4.960010331325586,7.031383296456381e-05,2.3932189106274636e-05
16.974326792446348,2.7123897079863584,139.32164989656587,137.07372971929976,93.55858181701036,5.805982609653648,30284413.285480537,80362924.30016415,0.0009988861592801,0.0002661311396474,571.1156150800563,547.4615668680893,68.66575164932432,78.40633453177071,4.974336883314932,8.05112175425356e-05,2.197056402953246e-05
16.997645050368078,2.713343785482625,139.57948138172478,136.20665028399785,93.94574892216455,3.408254652013897,30378710.68844363,81169021.76796664,0.0009758796295756,0.0002667133564528,574.5847865946573,517.8917937323299,65.02537102699843,78.29484511057524,4.97394480578394,7.95757122274645e-05,2.3810959694072225e-05
16.921120009754453,2.0526754520737693,139.65494656403268,139.98001861115912,103.48745805109994,0.3608167558008709,58444023.42560248,80888479.54425873,0.0009994879124516,0.0002668020927587,527.8929254711363,593.327131562155,65.35346350706706,83.83969857752058,4.906364360465934,9.774631076210902e-05,9.000872876321516e-05
16.90963992975244,4.767001235772622,139.66489511960808,137.12982840323542,101.671471035475,4.246453300142097,30382237.04425453,72741507.79231812,0.000999411790471,0.0002662314343538,515.6345962321313,585.1984793677898,60.58822296874114,83.94541244732011,4.979311668738836,9.772929366317024e-05,9.479237611259644e-05
16.916511541304686,5.052124758105396,139.99346967898177,138.95672038987928,103.5820423799774,0.1896736545146156,33999672.54981932,77773765.63223101,0.000999645525821,0.0002669272319829,526.8915935770282,591.3460375906732,64.5984697063896,85.56440540401005,4.906364360465934,9.77038596105716e-05,9.55108422883112e-05
16.921052003668688,4.925395380846797,139.99402609997807,139.6997737730898,103.52807571876708,0.1896736545146156,59774702.09042115,77794652.29631054,0.000999471054718,0.0002669272319829,526.8915935770282,572.0060532314534,64.59860465457233,92.09553575673084,4.906364360465934,9.77038596105716e-05,9.546405081936536e-05
16.923550341999892,2.0526754520737693,139.5604254145563,139.98001861115912,103.48745805109994,0.3608167558008709,63379424.35714037,80888479.54425873,0.0009916779948138,0.0002668336272754,527.8929254711363,593.0527284244979,64.39946625950316,83.83969857752058,4.906364360465934,9.783741570676952e-05,9.49781422479316e-05
16.86280948600376,7.543934377702382,139.74665279868665,138.75539203018425,93.84913339819384,4.218366160228489,28577763.25173784,78402196.0394558,0.0009984589177748,0.0002661265718855,571.2970569498234,553.3437650525005,64.61035498971684,83.79077181707993,4.905029558411467,6.344087397328632e-05,3.350598265717019e-05
16.996167018499058,7.284890367825434,139.52486024191452,123.3844707766384,103.08309742736375,0.1903667835065321,35560896.98155222,76712769.57678698,0.0009967555703483,0.0002660986924435,577.1764061028945,589.4451645483533,64.37438606617768,91.6894965654831,4.983260240890645,9.652402088375282e-05,9.653158392914533e-05
16.923613022367267,5.561402629642278,139.68606242658916,139.82015403824127,103.5417289148261,4.517820694914866,57466450.93795924,80838530.59411909,0.0009980555026094,0.0002533743092126,527.772080504046,592.9432049495671,64.59417589461411,64.85564801061287,4.908611231929521,9.774643097940257e-05,9.005370035031892e-05
16.9984098342205,7.52924632321678,139.57605833752802,138.81914818403123,93.84910633704057,0.7139942573866422,34541633.32646953,78405804.32205784,0.0009925939401138,0.0002662232162873,584.8401310620729,588.9067326371079,59.46460570305023,85.54666638263521,4.875169750821733,7.700598588546421e-05,3.6933101745879226e-05
16.9237153058753,2.0302761331007875,139.556106186884,139.98001861115912,103.50798707265832,0.3608167558008709,63379424.35714037,80888479.54425873,0.0009998349922227,0.0002662087089787,514.5758693714064,593.295941705589,64.59012453697615,83.83969857752058,4.9082294175650665,9.7734585485032e-05,9.49781422479316e-05
16.907903639079553,1.9745253084968537,139.694195704331,139.98396987320783,87.53623667825262,1.780489871494518,32127777.58994052,76277527.82839073,0.0009994993484122,0.0002535953057409,598.6572184483416,579.264874714486,54.16789082816365,78.1093159910868,4.972883410237028,8.036720742702083e-05,2.376831453437688e-05
16.920701151383852,4.767001235772622,139.66499394346118,137.1504521391698,101.671471035475,0.1828745283844579,30382237.04425453,72741507.79231812,0.0009994743591114,0.000266308073741,515.6345962321313,572.111445745353,60.60719229406919,83.94541244732011,4.979311668738836,9.77289568903087e-05,9.481297283838532e-05
16.856426307228812,7.143306470765686,139.57605833752802,139.74683940026577,104.90292327784836,0.2713955456634245,34541633.32646953,71784679.75902851,0.0009693520382974,0.0002667388930699,583.8492663183155,586.6890131798488,60.42360368059651,91.896060963458,4.963509301558852,7.819993276297573e-05,9.925122412589264e-05
16.922009420742725,4.915161854998306,139.99916335113002,139.813023671935,103.52613275099098,0.1896736545146156,59774702.09042115,77794652.29631054,0.0009994948901819,0.0002672014247439,526.9429454988433,550.6658425757678,64.59810625215984,64.80636391326726,4.906364360465934,9.77038596105716e-05,9.564520596528772e-05
