va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
7.72992414405799,16.918619339345973,29.39139747870348,0.4520829224962775,2.7969848682519656,4.473981205399261,81487300.87817009,82776126.71915294,0.0002573391058094,0.0003615463387548,596.0500801701038,505.5948391029652,30.29055742516616,41.35409987972911,3.23683865616736,5.022954383689488e-05,9.002878786992135e-05
5.940895219716946,16.873926055529008,28.026395220591283,18.10957556467564,2.653642676669845,2.32067782990626,81294359.94957873,80049312.46020795,0.000257097898575,0.0003013854997346,596.2998979628842,557.4727016609423,30.908410910082704,25.37896252145418,3.199245098683668,5.200941675311321e-05,9.913383471088124e-05
5.022126200525392,16.97621727717515,25.262773022513237,20.52852827546056,2.494231368919797,4.848293213044502,81294359.94957873,80049312.46020795,0.0002511159725025,0.0003013854997346,596.2750286846525,557.4727016609423,30.908410910082704,25.37896252145418,3.0834690831562948,5.200941675311321e-05,9.940556366108076e-05
4.600717256808976,16.916657080265573,28.026395220591283,18.10957556467564,2.4524717565269105,4.847866646897376,81294404.56222653,77349979.66845737,0.0002569251529744,0.0002784016211625,586.0448257184695,557.4727016609423,39.4149182902085,25.436722833755,3.2074879945780244,5.200941675311321e-05,9.940556366108076e-05
5.1203820009751215,16.97621727717515,25.262773022513237,20.53890886175613,2.494231368919797,4.848742526458037,81294359.94957873,80049312.46020795,0.0002511159725025,0.0003013854997346,596.2747696859149,556.9419918044738,30.908410910082704,25.37896252145418,3.0834690831562948,5.200941675311321e-05,9.940556366108076e-05
5.940895219716946,16.87394204803506,27.99731103485464,19.340179428929886,2.13647499579036,1.5140648853936336,81294885.20584974,80049312.46020795,0.000257097898575,0.0003013854997346,596.2998979628842,560.220138078164,30.908410910082704,25.74761533260137,3.199245098683668,5.200941675311321e-05,9.88797689185317e-05
4.594122322828623,16.86759162908499,28.47835887934607,18.10957556467564,1.8321842746085808,4.827408081529298,81291125.15762712,77337323.90459606,0.0002571129645926,0.0003013854997346,596.2998979628842,557.4727016609423,52.6950725070424,24.354121731004664,3.2074645701721467,5.200955676293517e-05,9.940881138779592e-05
4.600717256808976,16.916498555669197,28.026395220591283,18.10957556467564,2.4524717565269105,4.828305461074712,81294362.40366374,79000036.84080528,0.0002667505102213,0.0003067409133079,585.2356208607247,557.4727016609423,53.47381526828498,24.256551863070445,3.197070495508795,5.200941675311321e-05,9.940556366108076e-05
5.022126200525392,16.91755550529079,29.335554649445218,18.10957556467564,2.494231368919797,4.848293213044502,81294359.94957873,81072684.96432123,0.0002559596104019,0.0003013854997346,596.2998979628842,557.4727016609423,30.908410910082704,25.37896252145418,2.954488971044733,5.200430715607432e-05,9.915268479801304e-05
6.316944116281884,16.866834166763187,28.026395220591283,18.10957556467564,2.494231368919797,4.805077372846218,81294357.45357011,80049312.46020795,0.000257097898575,0.0003023691313064,596.2998979628842,579.5852782524668,30.908410910082704,25.37896252145418,3.199245098683668,5.200941675311321e-05,9.893479624222208e-05
4.601068606570496,16.916657080265573,28.00537479435473,18.10957556467564,2.4524717565269105,4.847149188605411,81291148.40193574,79000102.41291481,0.0002667505102213,0.0002989041542748,585.2356208607247,557.4727016609423,53.47381526828498,24.27590737543255,3.0639992851622986,5.200957168328664e-05,9.940556366108076e-05
5.940895219716946,16.86687146498482,28.026395220591283,18.10957556467564,2.1286105120496286,4.805077372846218,81294360.05156116,82357862.14052053,0.000257097898575,0.0003242075011818,596.2998979628842,557.480202202017,30.908410910082704,25.37896252145418,3.199245098683668,5.200941675311321e-05,9.940164027566209e-05
